곡 제목,아티스트,좋아요,수록곡 수,발매일,국가
Babys (AIR Studios – 4AD/Jagjaguwar Session),Bon Iver,10,1곡,2021.08.16,해외
Billion Dollar Bitch (feat. Yung Baby Tate),Mia Rodriguez,38,1곡,2021.08.12,해외
Outside,Weston Estate,8,1곡,2021.08.13,해외
Dirt,Keane,56,4곡,2021.08.13,해외
Mmm Hmm,NLE Choppa,10,1곡,2021.08.13,해외
Swing,José González,13,1곡,2021.08.18,해외
Only Fanz,Sean Paul,2,1곡,2021.08.12,해외
Summer Of Love,"Aluna, Punctual",7,1곡,2021.08.19,해외
Yesterday,Viva La Panda,6,2곡,2021.08.19,해외
No Soap,"Lilianna Wilde, Midnight Village",6,1곡,2021.08.19,해외
Love Me Now (Feat. Zoe Wees),Kygo,114,1곡,2021.08.13,해외
INFERNO,"Sub Urban, Bella Poarch",88,1곡,2021.08.13,해외
Read My Mind (Feat. Yung Bleu),Lonr.,12,1곡,2021.08.13,해외
hate u cuz i don't,"Louis The Child, Bea Miller",14,1곡,2021.08.13,해외
abcdefu,Gayle,157,1곡,2021.08.13,해외
strawberry cheesecake,Dempsey Hope,25,1곡,2021.08.11,해외
Off My Neck,Carlie Hanson,15,1곡,2021.08.13,해외
"Goodbye, Me",CAL,7,1곡,2021.08.13,해외
Call My Name,JP Cooper,22,1곡,2021.08.13,해외
Clear Eyes,Mokita,34,1곡,2021.08.18,해외
Life Has Just Begun,Rene Rodrigezz,6,2곡,2021.08.18,해외
Derealization,Santiago,2,1곡,2021.08.18,해외
"Essence (Feat. Justin Bieber, Tems)",WizKid,35,1곡,2021.08.13,해외
misery lake,blackbear,416,6곡,2021.08.13,해외
Don't Be Shy,"Tiesto, Karol G",22,1곡,2021.08.12,해외
You Can Have It,Chelsea Cutler,21,1곡,2021.08.13,해외
Backseat (with Brasstracks),"goodboy noah, Brasstracks",8,1곡,2021.08.13,해외
Bop,Masked Wolf,13,1곡,2021.08.12,해외
Indecisive (Feat. Tommy Genesis),spill tab,9,1곡,2021.08.10,해외
Que Locura,J. Balvin,11,1곡,2021.08.13,해외
Rumors (feat. Cardi B),Lizzo,512,1곡,2021.08.13,해외
Cold Heart (PNAU Remix),"Elton John, Dua Lipa",165,1곡,2021.08.13,해외
When Facing the Things We Turn Away From,Luke Hemmings,280,12곡,2021.08.13,해외
Like A Prayer,"Madism, Masove, Brendan Mills",3,1곡,2021.08.17,해외
5AM Empanada with You (feat. Bubble Tea and Cigarettes),TYLERxCORDY,2,1곡,2021.08.16,해외
Lavish,"JGrrey, Finn Askew",15,1곡,2021.08.13,해외
Next to Me,RUFUS DU SOL,14,2곡,2021.08.11,해외
everything sucks,"vaultboy, 에릭남 (Eric Nam)",165,2곡,2021.08.13,해외
Slow Down (Feat. Lucky Daye),VanJess,33,1곡,2021.08.13,해외
"If This Isn’t Nice, I Don’t Know What Is",Still Woozy,62,13곡,2021.08.13,해외
BLUFFIN (feat. Mason Dane),Creed Tha Kid,1,1곡,2021.08.12,해외
Reflect,Tom Kitt,6,13곡,2021.08.13,해외
Can't Let Go,"Robert Plant, Alison Krauss",5,1곡,2021.08.12,해외
Pressure Machine,The Killers,54,11곡,2021.08.13,해외
A Different Kind of Love,Anthony Lazaro,31,3곡,2021.08.13,해외
"HIT IT (Feat. Saweetie, Lele Pons)",Black Eyed Peas,53,1곡,2021.08.06,해외
papercuts,Machine Gun Kelly,61,1곡,2021.08.12,해외
Every Summertime,NIKI,42,1곡,2021.08.10,해외
Daydream,Johnny Orlando,103,1곡,2021.08.11,해외
Sad Sad Sad,Rosie,14,1곡,2021.08.13,해외
2nd Nature,Kara Marni,18,1곡,2021.08.13,해외
Daddy Issues (Remix),"The Neighbourhood, Syd",12,1곡,2015.11.13,해외
JOY FOR YOUTH (with Sir Chloe),Sam Austins,2,1곡,2021.08.09,해외
Don't Play With My Heart,India Shawn,6,1곡,2021.08.06,해외
Steal My Clothes,Kito,14,1곡,2021.08.06,해외
Beach (Acoustic),Veronica Fusaro,7,1곡,2021.08.13,해외
COCO PEBBLES,Evann McIntosh,4,1곡,2021.08.09,해외
Dystopia,"Mario Ayuda, O.V.R",3,3곡,2021.08.13,해외
"Good Dog, Bad Dream",Hippo Campus,21,5곡,2021.08.06,해외
Stupid Feelings,"220 Kid, LANY",97,1곡,2021.08.06,해외
Oh No!!! (from The Suicide Squad),"Grandson, Vic Mensa, Masked Wolf",25,1곡,2021.08.06,해외
REPEAT IT,"Lil Tecca, Gunna",49,1곡,2021.08.06,해외
Struck By Lightning,Sara Kays,71,7곡,2021.08.06,해외
Profane,ElyOtto,13,1곡,2021.08.06,해외
High Horse,"Nelly, Breland, Blanco Brown",19,1곡,2021.08.06,해외
Buss,Rico Nasty,7,1곡,2021.08.06,해외
Back To The Light (Deluxe),Brian May,17,23곡,2021.08.06,해외
Lazy Susan,"21 Savage, Rich Brian",23,1곡,2021.05.12,해외
Aurora,"Ismail Basaran, Emie",6,1곡,2021.08.12,해외
Silver and Gold,Yung Bae,30,4곡,2021.08.06,해외
Miss You a Little (feat. lovelytheband),Bryce Vine,19,1곡,2021.08.06,해외
No Regrets,"Nea, SHY Martin",28,1곡,2021.08.06,해외
Lose,"KSI, Lil Wayne",26,1곡,2021.08.06,해외
Secrets (Your Fire),Magdalena Bay,3,1곡,2021.08.11,해외
tendency to be a loner,Zachary Knowles,403,11곡,2021.08.06,해외
Place In Me,Luke Hemmings,41,1곡,2021.08.05,해외
The Fear of Missing Out,Chris James,52,9곡,2021.08.11,해외
Stay Down (Feat. Iman Omari),"Mickey Factz, Blu, Nottz",1,3곡,2021.08.11,해외
Keep You,Swizznife,4,1곡,2021.08.11,해외
SUVs (Black on Black),"Jack Harlow, Pooh Shiesty",20,1곡,2021.08.03,해외
Ain't goin' home,Jeffrey Bergmann,0,2곡,2021.08.11,해외
You're Glowing!,Satica,20,6곡,2021.08.06,해외
Please Don't Leave Just Yet,Holly Humberstone,8,1곡,2021.08.04,해외
Concrete Jungle Fever,Jerome Farah,3,1곡,2021.08.04,해외
Skin,Joy Crookes,20,1곡,2021.08.06,해외
i hope ur miserable until ur dead,Nessa Barrett,5,1곡,2021.08.06,해외
New Blood,Gryffin,50,1곡,2021.08.06,해외
Silver Lines,IAMDDB,1,1곡,2021.08.06,해외
Take My Breath,The Weeknd,750,1곡,2021.08.06,해외
Take My Crown,"Carston, LittleKings, Kalkovich",6,1곡,2021.08.10,해외
King's Disease II,Nas,362,15곡,2021.08.06,해외
Lay It All On Me,Johnny Stimson,154,1곡,2021.08.06,해외
"Love Runs Out (Feat. G-Eazy, Sasha Alex Sloan)",Martin Garrix,80,1곡,2021.08.06,해외
Into You,Cat Burns,4,1곡,2021.08.04,해외
A Concert Six Months From Now,FINNEAS,25,1곡,2021.08.05,해외
Bad Habits (The Remixes),Ed Sheeran,158,3곡,2021.08.06,해외
Mordechai Remixes,Khruangbin,20,10곡,2021.08.06,해외
I WANNA BE YOUR SLAVE,"Måneskin, Iggy Pop",28,1곡,2021.08.06,해외
Highway to Hell (feat. Bruce Springsteen & Eddie Vedder),Tom Morello,7,1곡,2021.08.06,해외
Business,"Becky Hill, Ella Eyre",25,1곡,2021.08.06,해외
Blue,Eugenie,6,1곡,2021.08.09,해외
All of This (Jorja Smith X Guilty Beatz),"Jorja Smith, GuiltyBeatz",10,1곡,2021.08.05,해외
Release Me 2,Barbra Streisand,21,10곡,2021.08.06,해외
Trust,PRETTYMUCH (프리티머치),63,1곡,2021.07.30,해외
You Are My High,DJ Snake,33,1곡,2021.07.28,해외
"tinted green (Feat. Mila Moon, Jomie)","Powfu, Mila Moon",73,1곡,2021.07.30,해외
Watch the Sound (Official Soundtrack),Mark Ronson,22,6곡,2021.07.30,해외
PMA (feat. Pale Waves),All Time Low,18,1곡,2021.07.30,해외
Heal Me (Remixes),"Matisse & Sadko, Alex Aris",2,3곡,2021.08.06,해외
Don't Kiss Ur Friends,MAY-A,21,7곡,2021.08.06,해외
Kiss Me (From The Netflix Film “He’s All That”),Cyn,13,2곡,2021.08.04,해외
Title,Annalé (에나레),12,1곡,2021.08.04,해외
Heels (cleopold Remix),NoMBe,4,1곡,2021.08.06,해외
At Will (Feat. EST Gee),G-Eazy,19,1곡,2021.07.30,해외
Lie,Kizz Daniel,2,1곡,2021.08.06,해외
Wide Through The Eyes Of No One,The Steoples,10,10곡,2021.08.06,해외
How To Fly,"Eneko Artola, Soundwaves, Koa",4,1곡,2021.08.06,해외
Positive Procrastination,"Gentle Bones, gamaliél",9,1곡,2021.07.30,해외
Take the Sadness Out of Saturday Night,Bleachers,39,10곡,2021.07.30,해외
Time of my Life,UPSAHL,50,1곡,2021.07.30,해외
Near Life Experience Part One,L Devine,76,7곡,2021.07.30,해외
Everything,WizTheMc,10,1곡,2021.07.30,해외
Where Are You Now,"Lost Frequencies, Calum Scott",27,1곡,2021.07.30,해외
PASTIMES,Hadji Gaviota,15,5곡,2021.08.05,해외
Like A Pro,Kash Doll,2,1곡,2021.07.30,해외
Model Citizen,Meet Me @ The Altar,11,6곡,2021.08.13,해외
Can't Help Falling In Love,Emily Burns,11,2곡,2021.07.30,해외
back to back,"Wrabel, Duncan Laurence",6,1곡,2021.07.30,해외
Truth,Jungle,4,1곡,2021.08.04,해외
coastline,Mehro,4,1곡,2021.08.04,해외
In My Mind,"Alok, John Legend",76,1곡,2021.07.30,해외
Drive (feat. Wes Nelson),"Clean Bandit, Topic",48,1곡,2021.07.30,해외
Enter Sandman,Weezer,13,1곡,2021.08.03,해외
And Then Life Was Beautiful,Nao,13,1곡,2021.07.29,해외
The House Is Burning,Isaiah Rashad,91,16곡,2021.07.30,해외
The Riddle (feat. Lateshift) (Streaming Ver.),Sam Feldt,11,1곡,2021.07.30,해외
Okay,X Ambassadors,17,1곡,2021.07.30,해외
Dear Miss Loretta,Carly Pearce,2,1곡,2021.08.03,해외
I Know Something You Don't Know,Above Envy,4,2곡,2021.08.04,해외
Can't Get Away From Your Love,"Howard Johnson, XL Middleton",1,4곡,2021.08.04,해외
ME & YOU,"Rene Rodrigezz, Ruben Arthur",4,1곡,2021.08.04,해외
What I Like,Destiny Rogers,47,1곡,2021.07.28,해외
Try Again,DallasK,61,1곡,2021.07.30,해외
Dumb,"Jubel, 손승연",89,1곡,2021.08.02,해외
Bad Habits,Sally Boy,8,1곡,2021.07.28,해외
"IT'S OKAY, WE'RE DREAMING",SEB,17,6곡,2021.07.30,해외
En Mi Cuarto,"Jhay Cortez, Skrillex",19,1곡,2021.07.30,해외
Nobody wants me,"Heir, Fudasca",14,1곡,2021.07.28,해외
Vibrate (feat. Pink Sweat$),IV JAY,16,1곡,2021.07.30,해외
All In,Skepta,28,5곡,2021.07.30,해외
It's Gonna Be OK,BANNERS,17,5곡,2021.07.30,해외
Adventures of Tricky N Duke,Miso Extra,0,1곡,2021.08.03,해외
Happier Than Ever,Billie Eilish,1337,16곡,2021.07.30,해외
See You Around,KHEMIS,3,1곡,2021.08.03,해외
Inner Light,"Elderbrook, Bob Moses",12,1곡,2021.07.30,해외
Louie Bag (Feat. Smino),Yebba,9,1곡,2021.07.27,해외
Skate,"Bruno Mars, Anderson .Paak, Silk Sonic",4356,2곡,2021.07.30,해외
STILL BREATHING,Arizona Zervas,42,1곡,2021.07.30,해외
Bobby Tarantino III,Logic,127,12곡,2021.07.30,해외
F*CK LOVE 3+: OVER YOU,The Kid LAROI,1581,35곡,2021.07.27,해외
Why Can't We Get Along,Zak Abel,25,1곡,2021.07.30,해외
Undone,"Zerb, Maty Noyes",4,1곡,2021.08.02,해외
Growth,Olivia Dean,39,5곡,2021.07.30,해외
Locust Laced,Sleigh Bells,5,1곡,2021.07.29,해외
Don't Hit My Line,"Aluna, Tekno",9,1곡,2021.08.02,해외
Dancing On My Own,Namic,2,1곡,2021.08.02,해외
Screw Feelings,Au/Ra,16,1곡,2021.07.30,해외
Summer Is for Falling in Love (Korean Version),Sarah Kang,64,1곡,2021.07.30,해외
Drive You Home,"Jackson Wang, Internet Money",392,1곡,2021.07.29,해외
Ur Best Friend,"Kiana Lede, Kehlani",70,1곡,2021.07.23,해외
Alright (Feat. Quavo),"HVME, 24KGoldn",82,1곡,2021.07.23,해외
Over The Top (feat. Drake),Smiley,6,1곡,2021.07.23,해외
Differences,B Young,11,16곡,2021.07.30,해외
I'm Tired,Amber Run,5,3곡,2021.07.30,해외
Monster,ZHU,11,1곡,2021.07.23,해외
Private Space,Durand Jones & The Indications,31,10곡,2021.07.30,해외
Golden,Zella Day,11,1곡,2021.07.28,해외
Thank God You Introduced Me to Your Sister,Sarah Barrios,14,1곡,2021.07.23,해외
You Don't Know,Justin Park,6,1곡,2021.07.30,해외
Stampede (feat. Fatman Scoop),Gammer,1,1곡,2021.07.30,해외
Where (I Want To Be),Rivus,3,1곡,2021.07.30,해외
Same Thing,"Fedde Le Grand, Love Harder, Amy Grace",7,1곡,2021.07.23,해외
Call Me,Logic,38,1곡,2021.07.23,해외
Gold-Diggers Sound,Leon Bridges,91,11곡,2021.07.23,해외
HEADLINE,Bren Joy,48,1곡,2021.07.23,해외
Comingback (Single Version),Parcels,34,2곡,2021.07.28,해외
get me high,Marco Luka,4,1곡,2021.07.23,해외
On Go (Feat. Polo G),Sheff G,8,1곡,2021.07.21,해외
"Thank you, God. For it all.",Childish Major,11,7곡,2021.07.23,해외
Can't Buy Love (feat. Baby E),"B-Case, Robin Schulz",11,1곡,2021.07.23,해외
"Something There (From ""High School Musical: The Musical: The Series (Season 2)""/Beauty and the Beast)",Cast of High School Musical: The Musical: The Series,3,1곡,2021.07.23,해외
the lakes (original version),Taylor Swift,165,1곡,2021.07.24,해외
Motion,Luke Hemmings,46,1곡,2021.07.21,해외
I Like That,Bazzi,211,1곡,2021.07.22,해외
The Paper Owl (Feat. Arehlai),Au5,2,1곡,2021.07.29,해외
Have You Ever Seen The Rain,Horizon Blue,4,1곡,2021.07.29,해외
너의 사랑,Peachy!,9,1곡,2021.07.28,해외
boy.,will hyde,10,1곡,2021.07.28,해외
Ring The Alarm,"DJ Snake, Malaa",13,1곡,2021.07.23,해외
Summerland,half·alive,23,1곡,2021.07.23,해외
Psycho (feat. Rubi Rose),Dixie,16,2곡,2021.07.23,해외
Feel Your Love,"Dimitri Vegas, Like Mike, Timmy Trumpet, Edward Maya",7,1곡,2021.07.23,해외
Waves,Culture Jam,1,2곡,2021.07.23,해외
Blue,Stalking Gia,4,1곡,2021.07.23,해외
Lie To Me (Remix),"Kem, Wiz Khalifa",20,1곡,2021.07.23,해외
I Miss You,"Pushing Daizies, Lucii",5,1곡,2021.07.28,해외
Big Fat Woodpecker,Pepe Deluxe,6,2곡,2021.07.28,해외
Baby Boy,Jay Lonzo,5,12곡,2021.07.28,해외
2 Phút Hơn (Make It Hot) [KAIZ Remix],"Phao, Tyga",30,1곡,2021.07.23,해외
Music Of The Spheres,Coldplay,1654,12곡,2021.07.23,해외
INDUSTRY BABY,"Lil Nas X, Jack Harlow",563,1곡,2021.07.23,해외
Moral Panic II,Nothing But Thieves,178,5곡,2021.07.23,해외
